k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.8526089760016475
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.868318430002546
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.8800094020007236
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.9237120739999227
k3mm,dace_cpu,16,"(16128, 18144, 10080)",3.934628786999383
k3mm,dace_cpu,16,"(16128, 18144, 10080)",4.070864469998924
k3mm,dace_cpu,16,"(16128, 18144, 10080)",4.098235952998948
mvt,dace_cpu,16,"(88000,)",0.23282261299755191
mvt,dace_cpu,16,"(88000,)",0.2318906530017557
mvt,dace_cpu,16,"(88000,)",0.2425958220010216
mvt,dace_cpu,16,"(88000,)",0.23056858599738916
mvt,dace_cpu,16,"(88000,)",0.23214049300077022
mvt,dace_cpu,16,"(88000,)",0.2413462439981231
mvt,dace_cpu,16,"(88000,)",0.2321724150024238
mvt,dace_cpu,16,"(88000,)",0.23147719000189682
mvt,dace_cpu,16,"(88000,)",0.23326878900115844
mvt,dace_cpu,16,"(88000,)",0.23246895400006906
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.11315497299801791
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.11038264600210823
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.11075357899972005
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.16720869499840774
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.19639218500014977
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.12378716400053236
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.16700471000149264
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.16857863300174358
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.17393548600011854
jacobi_1d,dace_cpu,16,"(1000, 384000)",0.12474180099889054
jacobi_2d,dace_cpu,16,"(1000, 2000)",0.9719687840006372
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0419483050027338
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0303840590022446
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.1175259640003787
jacobi_2d,dace_cpu,16,"(1000, 2000)",0.9979449679995014
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0390397320006741
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0506129700006568
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0655704199998581
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.001041528001224
jacobi_2d,dace_cpu,16,"(1000, 2000)",1.0537559630029136
